A		CA120726B	A	1		Osprey 600 8ft	Released	CA120726B_A.pdf
1.2.5.2	2	            CA323885	C	1	-	U-slide First LBBL FF	In Production	M-CA323885_C.pdf
1.2.5.3	3	            CA323379	C	16	-	Second blue spacer FF	In Production	M-CA323379_C .pdf
1.2.5.4	4	            CA321801	E	2	-	Big spacer, FF	In Production	M-CA321801_E .pdf
1.2.5.5	5	            CA319969	G	1	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.6	6	        CA334551	A	2		3-Line Assy 8S 2-12 LBBL-IL	Released	CA334551_A.pdf
1.2.6.1	1	            CA334552	B	1	-	3-Line 8S 2-12 LBBL-IL	Released	CA334552_B.pdf
1.2.6.2	2	            CA323894	F	1	-	U-slide Third LBBL FF	In Production	M-CA323894_F .pdf
1.2.6.3	3	            CA323379	C	18	-	Second blue spacer FF	In Production	M-CA323379_C .pdf
1.2.6.4	4	            CA319969	G	2	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.6.5	5	            CA321801	E	8	-	Big spacer, FF	In Production	M-CA321801_E .pdf
1.2.7	7	        CA334553	A	2		Final Line Assy 8S 2-12 LBBL-IL	Released	CA334553_A.pdf
1.2.7.1	1	            CA334554	C	1	-	Final Line 8S 2-12 LBBL-IL	Released	CA334554_C.pdf
1.2.7.2	2	            CA323379	C	17	-	Second blue spacer FF	In Production	M-CA323379_C .pdf
1.2.7.3	3	            CA319969	G	3	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.7.4	4	            CA321801	E	3	-	Big spacer, FF	In Production	M-CA321801_E .pdf
1.2.8	8	        CA334555	A	2	-	Rail-1 LBBL 8S 2-12 MB-IL	Released	CA334555_A.pdf
1.2.8.A		            AI-CA321605	D	1		Rail Gauge instruction	In Production	AI-CA321605_D.pdf
1.2.9	9	        CA334556	A	2	-	Rail-2 LBBL 8S 2-12 MB-IL	Released	CA334556_A.pdf
1.2.9.A		            AI-CA321605	D	1		Rail Gauge instruction	In Production	AI-CA321605_D.pdf
1.2.10	10	        CA334557	A	2	-	Rail-3 LBBL 8S 2-12 MB-IL	Released	CA334557_A.pdf
1.2.10.A		            AI-CA321605	D	1		Rail Gauge instruction	In Production	AI-CA321605_D.pdf
1.2.11	11	        CA329790	H	6	-	Rail Adapter MB-IL	In Production	M-CA329790_H.pdf
1.2.12	12	        CA334526	A	16		1-Line Assy 16S HBB 1-8deg MB-IL	Released	CA334526_A.pdf
1.2.12.1	1	            CA334527	B	1	-	1-Line 16S HBB 1-8deg MB-IL	Released	CA334527_B.pdf
1.2.12.2	2	            CA319930	I	2	-	First spacer FF	In Production	M-CA319930_I .pdf
1.2.13	13	        CA334528	B	8		2-Line Assy HBB 16S 1-8 MB-IL	Released	CA334528_B.pdf
1.2.13.1	1	            CA334529	B	1	-	2-Line HBB 16S 1-8 MB-IL	Released	CA334529_B.pdf
1.2.13.2	2	            CA319117	G	1	-	U-slide Second HUWB FF	In Production	M-CA319117_G.pdf
1.2.13.3	3	            CA319947	F	2	-	Second spacer FF	In Production	M-CA319947_F .pdf
1.2.13.4	4	            CA319969	G	1	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.14	14	        CA334530	A	2		3-Line L Assy HBB 16S 1-8 MB-IL	Released	CA334530_A.pdf
1.2.14.1	1	            CA334531	A	1	-	3-Line L HBB 16S 1-8 MB-IL	Released	CA334531_A.pdf
1.2.14.2	2	            CA319947	F	4	-	Second spacer FF	In Production	M-CA319947_F .pdf
1.2.14.3	3	            CA319127	G	1	-	U-slide Third HUWB FF	In Production	M-CA319127_G.pdf
1.2.14.4	4	            CA319969	G	2	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.15	15	        CA334532	A	2		3-Line U Assy HBB 16S 1-8 MB-IL	Released	CA334532_A.pdf
1.2.15.1	1	            CA334533	A	1	-	3-Line U HBB 16S 1-8 MB-IL	Released	CA334533_A.pdf
1.2.15.2	2	            CA319127	G	1	-	U-slide Third HUWB FF	In Production	M-CA319127_G.pdf
1.2.15.3	3	            CA319947	F	4	-	Second spacer FF	In Production	M-CA319947_F .pdf
1.2.15.4	4	            CA319969	G	2	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.16	16	        CA334534	B	2		4-Line U Assy HBB 1-8 16S MB-IL	Released	CA334534_B.pdf
1.2.16.1	1	            CA334535	B	1	-	4-Line U HBB 1-8 16S MB-IL	Released	CA334535_B.pdf
1.2.16.2	2	            CA319645	H	1	-	U-slide Fourth HUWB FF	In Production	M-CA319645_H.pdf
1.2.16.3	3	            CA319947	F	4	-	Second spacer FF	In Production	M-CA319947_F .pdf
1.2.16.4	4	            CA319969	G	4	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.17	17	        CA330440	A	2		4-Line L Assy UWB 16S MB-IL	In Production	M-CA330440_A .pdf
1.2.17.1	1	            CA330441	A	1	-	4-Line L UWB 16S MB-IL	In Production	M-CA330441_A .pdf
1.2.17.2	2	            CA319969	G	1	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.17.3	3	            CA319947	F	3	-	Second spacer FF	In Production	M-CA319947_F .pdf
1.2.18	18	        CA334536	A	2		Final Line Assy HBB 16S 1-8 MB-IL	Released	CA334536_A.pdf
1.2.18.1	1	            CA334537	C	1	-	Final Line HBB 16S 1-8 MB-IL	Released	CA334537_C.pdf
1.2.18.2	2	            CA319947	F	6	-	Second spacer FF	In Production	M-CA319947_F .pdf
1.2.18.3	3	            CA319969	G	2	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.19	19	        CA334538	B	2	-	Rail-1 HBB-IL 16S 1-8deg	Released	CA334538_B.pdf
1.2.19.A		            AI-CA321605	D	1		Rail Gauge instruction	In Production	AI-CA321605_D.pdf
1.2.20	20	        CA334539	C	2	-	Rail-2 HBB-IL 16S 1-8deg	Released	CA334539_C.pdf
1.2.20.A		            AI-CA321605	D	1		Rail Gauge instruction	In Production	AI-CA321605_D.pdf
1.2.21	21	        CA334540	A	2	-	Rail-3 HBB-IL 16S 1-8deg	Released	CA334540_A.pdf
1.2.21.A		            AI-CA321605	D	1		Rail Gauge instruction	In Production	AI-CA321605_D.pdf
1.2.22	22	        CA334541	A	2	-	Rail-4 HBB-IL 16S 1-8deg	Released	CA334541_A.pdf
1.2.22.A		            AI-CA321605	D	1		Rail Gauge instruction	In Production	AI-CA321605_D.pdf
1.2.23	23	        CA330434	A	16		1-Line Assy 16S UWB MB-IL	In Production	M-CA330434_A .pdf
1.2.23.1	1	            CA330435	C	1	-	1-Line 16S UWB 1-9 MB-IL	In Production	M-CA330435_C .pdf
1.2.23.2	2	            CA319930	I	2	-	First spacer FF	In Production	M-CA319930_I .pdf
1.2.24	24	        CA330351	A	8		2-Line Assy UWB 16S MB-IL	In Production	M-CA330351_A .pdf
1.2.24.1	1	            CA330352	A	1	-	2-Line UWB 16S MB-IL	In Production	M-CA330352_A .pdf
1.2.24.2	2	            CA319117	G	1	-	U-slide Second HUWB FF	In Production	M-CA319117_G.pdf
1.2.24.3	3	            CA319947	F	2	-	Second spacer FF	In Production	M-CA319947_F .pdf
1.2.25	25	        CA330353	A	2		3-Line L Assy UWB 16S MB-IL	In Production	M-CA330353_A .pdf
1.2.25.1	1	            CA330354	A	1	-	3-Line L UWB 16S MB-IL	In Production	M-CA330354_A .pdf
1.2.25.2	2	            CA319947	F	4	-	Second spacer FF	In Production	M-CA319947_F .pdf
1.2.25.3	3	            CA319127	G	1	-	U-slide Third HUWB FF	In Production	M-CA319127_G.pdf
1.2.25.4	4	            CA319969	G	2	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.26	26	        CA330355	A	2		3-Line U Assy UWB 16S MB-IL	In Production	M-CA330355_A .pdf
1.2.26.1	1	            CA330356	A	1	-	3-Line U UWB 16S MB-IL	In Production	M-CA330356_A .pdf
1.2.26.2	2	            CA319127	G	1	-	U-slide Third HUWB FF	In Production	M-CA319127_G.pdf
1.2.26.3	3	            CA319947	F	4	-	Second spacer FF	In Production	M-CA319947_F .pdf
1.2.26.4	4	            CA319969	G	2	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.27	27	        CA330357	A	2		4-Line U Assy UWB 16S MB-IL	In Production	M-CA330357_A .pdf
1.2.27.1	1	            CA330358	B	1	-	4-Line U UWB 16S MB-IL	In Production	M-CA330358_B .pdf
1.2.27.2	2	            CA319645	H	1	-	U-slide Fourth HUWB FF	In Production	M-CA319645_H.pdf
1.2.27.3	3	            CA319947	F	4	-	Second spacer FF	In Production	M-CA319947_F .pdf
1.2.27.4	4	            CA319969	G	2	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.28	28	        CA330432	A	2		Final line Assy UWB 16S MB-IL	In Production	M-CA330432_A .pdf
1.2.28.1	1	            CA330433	B	1	-	Final line UWB 16S MB-IL	In Production	M-CA330433_B .pdf
1.2.28.2	2	            CA319947	F	5	-	Second spacer FF	In Production	M-CA319947_F .pdf
1.2.28.3	3	            CA319969	G	3	-	Zero spacer,  FF	In Production	M-CA319969_G .pdf
1.2.29	29	        CA330436	D	2	-	Rail-1 UWB 16S 12PMB-IL	In Production	M-CA330436_D.pdf
1.2.29.A		            AI-CA321605	D	1		Rail Gauge instruction	In Production	AI-CA321605_D.pdf
1.2.30	30	        CA330437	B	2	-	Rail-2 UWB 16S 12PMB-IL	In Production	M-CA330437_B .pdf
1.2.30.A		            AI-CA321605	D	1		Rail Gauge instruction	In Production	AI-CA321605_D.pdf
1.2.31	31	        CA330438	B	2	-	Rail-3 UWB 16S 12PMB-IL	In Production	M-CA330438_B .pdf
1.2.31.A		            AI-CA321605	D	1		Rail Gauge instruction	In Production	AI-CA321605_D.pdf
1.2.32	32	        CA330439	B	2	-	Rail-4 UWB 16S 12PMB-IL	In Production	M-CA330439_B .pdf
1.2.32.A		            AI-CA321605	D	1		Rail Gauge instruction	In Production	AI-CA321605_D.pdf
1.2.33	33	        CA319384	P	4	-	Connector 4.3-10 Assy HUWB FF	In Production	M-CA319384_P.pdf
1.2.34	34	        CA326365	B	2	-	Connector 4.3-10 Assy LUWB FF 148	In Production	M-CA326365_B.pdf
1.2.35	35	        CA320229	G	38	-	First Positioner, FF	In Production	M-CA320229_G .pdf
1.2.36	36	        CA320222	D	66	-	Snapover 16slim-ST, FF	In Production	M-CA320222_D.pdf
1.2.37	37	        CA320230	D	28	-	Second Positioner FF	In Production	M-CA320230_D .pdf
1.2.38	38	        CA326326	D	2	-	First Positioner LB	In Production	M-CA326326_D .pdf
1.2.39	39	        CA326327	D	14	-	Second Positioner LB	In Production	M-CA326327_D .pdf
1.2.40	40	        CA326425	A	16	-	Snapover 16slim-ST, FF 148	In Production	M-CA326425_A .pdf
1.2.41	41	        CA330063	E	2	-	RET Fixing Rod MB-IL	In Production	M-CA330063_E .pdf
1.2.42	42	        CA317310	E	34	-	Screw MRT M4x8 A4 NiP	In Production	M-CA317310_E .pdf
1.2.43	43	        CA324218	B	24	-	Screw MRT M4x14 A4	In Production	M-CA324218_B .pdf
1.2.44	44	        CA334463	A	12		Screen Wall Assy 20x100 MB-IL	Released	CA334463_A.pdf
1.2.44.1	1	            CA334464	B	1	-	Screen Wall 20x100 MB-IL	Released	CA334464_B.pdf
1.2.44.2	2	            CA330921	C	1	-	Tape 100 Screen Wall MB-IL	In Production	M-CA330921_C.pdf
1.2.45	45	        CA331289	B	3		Screen Wall Assy 40x70 MB-IL	In Production	M-CA331289_B .pdf
1.2.45.1	1	            CA330886	E	1	-	Screen Wall 40x70 MB-IL	In Production	M-CA330886_E .pdf
1.2.45.2	2	            CA331481	B	1	-	Tape 70 Screen Wall MB-IL	In Production	M-CA331481_B.pdf
1.2.46	46	        CA330181	E	35	-	J-Ring 30 deg	In Production	M-CA330181_E .pdf
1.2.47	47	        CA325379	I	32	-	Resonator molded with insert UWB v2	In Production	M-CA325379_I .pdf
1.2.48	48	        CA320192	H	32	-	J-Hook Spacer FF	In Production	M-CA320192_H .pdf
1.2.49	49	        CA328118	A	24		Center Conductor Assy-L UWB Z FF	In Production	M-CA328118_A .pdf
1.2.49.1	1	            CA324096	E	1	-	J-Hook Isolator Z FF	In Production	M-CA324096_E .pdf
1.2.49.2	2	            CA319943	H	1	-	J-Hook-L UWB FF	In Production	M-CA319943_H .pdf
1.2.49.3	3	            CA320182	C	1	-	C-Snap 16slim FF	In Production	M-CA320182_C .pdf
1.2.50	50	        CA328119	A	24		Center Conductor Assy-U UWB Z FF	In Production	M-CA328119_A .pdf
1.2.50.1	1	            CA324096	E	1	-	J-Hook Isolator Z FF	In Production	M-CA324096_E .pdf
1.2.50.2	2	            CA320174	H	1	-	J-Hook-U UWB FF	In Production	M-CA320174_H .pdf
1.2.50.3	3	            CA320182	C	1	-	C-Snap 16slim FF	In Production	M-CA320182_C .pdf
1.2.51	51	        CA334443	A	16		C-Snap Assy LBBL MB-IL	Released	CA334443_A.pdf
1.2.51.1	1	            CA334181	F	1	-	C-snap isolator LBBL, IL	Released	M-CA334181_F.pdf
1.2.51.2	2	            CA334409	B	1	-	C-snap LBBL IL	Released	CA334409_B.pdf
1.2.52	52	        CA334442	A	8		IL Radiating Element LBBL Assy MB-IL	Released	ca334442_A.pdf
1.2.52.1	1	            CA334129	D	1	-	IL Radiating Element LBBL	Released	CA334129_D.pdf
1.2.52.2	2	            CA334465	B	1	-	Center Holder Splitters LBBL	Released	M-CA334465_B.pdf
1.2.52.3	3	            CA334461	B	1	-	IL Splitter Lower LBBL	Released	CA334461_B.pdf
1.2.52.4	4	            CA334460	B	1	-	IL Splitter Upper LBBL	Released	CA334460_B.pdf
1.2.52.5	5	            CA334466	C	1	-	Splitter Holder Top LBBL	Released	M-CA334466_C.pdf
1.2.53	53	        CA329952	B	16	-	Screw MRT M4x30 A4 NiP	In Production	M-CA329952_B .pdf
1.2.54	54	        CA333881	A	8	-	Screw MRT M4x50 A4 NiP	Released	M-CA333881_A .pdf
1.2.55	55	        CA334188	A	8		Center Conductor Assy-L UWB-IL	Released	M-CA334188_A.pdf
1.2.55.1	1	            CA333963	D	1	-	J-hook Isolator UWB IL MB-IL	Released	M-CA333963_D.pdf
1.2.55.2	2	            CA333979	A	1	-	C-Snap UWB MB-IL 600	Released	M-CA333979_A.pdf
1.2.55.3	3	            CA334229	A	1	-	J-hook-L HBB IL MB-IL	Released	CA334229_A .pdf
1.2.56	56	        CA334189	A	8		Center Conductor Assy-U UWB-IL	Released	M-CA334189_A.pdf
1.2.56.1	1	            CA333963	D	1	-	J-hook Isolator UWB IL MB-IL	Released	M-CA333963_D.pdf
1.2.56.2	2	            CA333979	A	1	-	C-Snap UWB MB-IL 600	Released	M-CA333979_A.pdf
1.2.56.3	3	            CA334230	A	1	-	J-hook-U HBB IL MB-IL	Released	CA334230_A .pdf
1.2.57	57	        CA334218	A	1		ADT Assy 8S LBBL 2;6;12 MB-IL	Released	M-CA334218_A.pdf
1.2.57.1	1	            CA334219	C	1	-	ADT-shaft LBBL MB-IL 2;6;12	Released	M-CA334219_C.pdf
1.2.57.2	2	            CA330368	D	1	-	Yoke-2 LB 1st MB-IL	In Production	M-CA330368_D .pdf
1.2.57.3	3	            CA330506	C	1	-	Yoke-6 LB 2nd MB-IL	In Production	M-CA330506_C .pdf
1.2.57.4	4	            CA330507	C	1	-	Yoke-12 LB 3rd MB-IL	In Production	M-CA330507_C.pdf
1.2.57.5	5	            CA327151	D	3	-	Yoke lid FNP	In Production	M-CA327151_D .pdf
1.2.57.6	6	            CA318000	J	1	-	RET coupling female FF	In Production	M-CA318000_J .pdf
1.2.57.7	7	            CA331898	D	1	-	ADT-Bearing MB-IL	In Production	M-CA331898_D.pdf
1.2.58	58	        CA333203	A	1		ADT Assy 16S UWB-IL 1,5; 3; 6 MB-IL	In Production	M-CA333203_A .pdf
1.2.58.1	1	            CA331731	A	1	-	ADT-shaft classic, UWB MB-IL 1,5;3;6	In Production	M-CA331731_A .pdf
1.2.58.2	2	            CA330502	C	1	-	Yoke-3 HB 3rd MB-IL	In Production	M-CA330502_C.pdf
1.2.58.3	3	            CA330503	C	1	-	Yoke-1,5 HB 2nd MB-IL	In Production	M-CA330503_C .pdf
1.2.58.4	4	            CA330499	C	1	-	Yoke-6 HB 4th MB-IL	In Production	M-CA330499_C.pdf
1.2.58.5	5	            CA327151	D	3	-	Yoke lid FNP	In Production	M-CA327151_D .pdf
1.2.58.6	6	            CA331898	D	1	-	ADT-Bearing MB-IL	In Production	M-CA331898_D.pdf
1.2.58.7	7	            CA318000	J	1	-	RET coupling female FF	In Production	M-CA318000_J .pdf
1.2.59	59	        CA330588	B	1		ADT Assy 16S UWB 1,5:3:6 MB-IL	In Production	M-CA330588_B .pdf
1.2.59.1	1	            CA330798	A	1	-	ADT-shaft UWB MB-IL 1,5;3;6	In Production	M-CA330798_A .pdf
1.2.59.2	2	            CA319141	I	1	-	Yoke-6 HB FF	In Production	M-CA319141_I .pdf
1.2.59.3	3	            CA319150	H	1	-	Yoke-3 HB FF	In Production	M-CA319150_H .pdf
1.2.59.4	4	            CA319151	H	1	-	Yoke-1,5 HB FF	In Production	M-CA319151_H .pdf
1.2.59.5	5	            CA314762	J	3	-	Yoke lid	In Production	M-CA314762_J .pdf
1.2.59.6	6	            CA318000	J	1	-	RET coupling female FF	In Production	M-CA318000_J .pdf
1.2.59.7	7	            CA318220	R	1	-	ADT-bearing FF	In Production	M-CA318220_R .pdf
1.2.60	60	        CA331898	D	3	-	ADT-Bearing MB-IL	In Production	M-CA331898_D.pdf
1.2.61	61	        CA332310	A	1		Drive tube assy, L1146	In Production	M-CA332310_A .pdf
1.2.61.1	1	            CA331898	D	3	-	ADT-Bearing MB-IL	In Production	M-CA331898_D.pdf
1.2.61.2	2	            CA332309	A	1	-	Drive tube, L1146	In Production	M-CA332309_A .pdf
1.2.61.3	3	            CA331896	E	2	-	Drive tube coupling female	In Production	M-CA331896_E .pdf
1.2.62	62	        CA332312	A	1		Drive tube assy, U641	In Production	M-CA332312_A .pdf
1.2.62.1	1	            CA332311	A	1	-	Drive tube U641	In Production	M-CA332311_A .pdf
1.2.62.2	2	            CA331895	D	2	-	Drive tube coupling male	In Production	M-CA331895_D .pdf
1.2.63	63	        CA800218		16	-	Snap Rivet SR-5055B	Released Std Comp	
1.2.64	64	        CA800139		2	-	Snap Rivet SR-6080B	Released Std Comp	
1.2.65	65	        CA334361	A	8		Patch Holder ML Assy MB-IL	Released	CA334361_A.pdf
1.2.65.1	1	            CA334019	A	1	-	Patch ML MB-IL	Released	M-CA334019_A.pdf
1.2.65.2	2	            CA330901	F	1	-	Patch Holder IL MB-IL	In Production	M-CA330901_F .pdf
1.2.66	66	        CA334896	A	8		IL Ring Assy MB-IL	Released	CA334896_A.pdf
1.2.66.1	1	            CA334453	B	1	-	O-600 ring holder	Released	CA334453_B.pdf
1.2.66.2	2	            CA335698	C	1	-	IL Ring 3mmAsym	Released	CA335698_C.pdf
1.2.67	67	        CA330610	A	7		Parasite Wire Assy UWB MB-IL	In Production	M-CA330610_A .pdf
1.2.67.1	1	            CA330609	E	1	-	Parasite Holder UWB MB-IL	In Production	M-CA330609_E .pdf
1.2.67.2	2	            CA201211	B	1	-	Wire	In Production	M-CA201211_B.pdf
1.3	3	    CA330764	A	1	1	Sealing E-profile 4mm 12PMB-IL	In Production	M-CA330764_A .pdf
1.4	4	    CA327721	B	24	24	Nut bar single M6	In Production	M-CA327721_B .pdf
1.5	5	    CA800222		36	36	Screw MRT M6x16 H A4 70	Released Std Comp	
1.6	6	    CA800202		12	12	Screw RTS ST 5,5x19 A2 DIN7981 TX25	Released Std Comp	
1.7	7	    CA330536	C	2	2	Crossbar long Assy, MB12P-IL	In Production	M-CA330536_C .pdf
1.8	8	    CA330544	C	2	2	Crossbar Short Assy, MB12P-IL	In Production	M-CA330544_C .pdf
1.9	9	    CA330523	B	1	1	Backplate 8ft 12PMB-IL	In Production	M-CA330523_B .pdf
1.10	10	    CA327851	F	2	2	Bracket base part, wide	In Production	M-CA327851_F .pdf
1.11	11	    CA334223	C	1		Bottomplate Assy LBBL+UWB 12PMB-IL	Released	M-CA334223_C.pdf
1.11.1	1	        CA330303	G	1	1	Bottomplate 12PMB-IL	In Production	M-CA330303_G.pdf
1.11.2	2	        CA335645	B	1	1	Overlay LBBL+UWB 12PMB-IL	Released	CA335645_B.pdf
1.12	12	    CA330521	B	2	2	BC-split 8ft	In Production	M-CA330521_B .pdf
1.13	13	    CA327040	B	1	1	Radome 609 8ft	In Production	M-CA327040_B .pdf
1.14	14	    CA334482	A	1		Mid Wall and Tape Assy MB-IL	Released	CA334482_A.pdf
1.14.1	1	        CA330569	A	1	1	Radome wall 10S LBBU 12PMB-IL	In Production	M-CA330569_A .pdf
1.14.2	2	        CA334429	E	1	1	Midwall Tape LBBL MB-IL	Released	CA334429_E.pdf
1.15	15	    CA330379	A	1		Top Cap Assy 12PMB-IL	In Production	M-CA330379_A .pdf
1.15.1	1	        CA330306	G	1	1	Topcap 12PMB-IL	In Production	M-CA330306_G .pdf
1.15.2	2	        CA330584	A	1	1	Top Cap Gasket 12PMB-IL	In Production	M-CA330584_A .pdf
1.15.3	3	        CA330585	A	1	1	Seal Top Cap 12PMB-IL	In Production	M-CA330585_A .pdf
1.16	16	    CA327434	A	1	1	Radome seal, MB12P/8Ps	In Production	M-CA327434_A .pdf
1.17	17	    CA330767	B	1	1	Seal Back Cover 12PMB-IL	In Production	M-CA330767_B .pdf
2	2	CA318132	P	6	6	CMA_RET_02	In Production	M-CA318132_P.pdf
3	3	CA328427	A	1		Tilt bracket upper, BW	In Production	M-CA328427_A .pdf
3.1	1	    CA328428	B	1	1	Tilt arc link, BW	In Production	M-CA328428_B .pdf
3.2	2	    CA321830	E	2	4	Screw MVBF M10x200 FZV	In Production	M-CA321830_E .pdf
3.3	3	    CA328429	E	1	2	Hinge pole clamp, BW	In Production	M-CA328429_E.pdf
3.4	4	    CA322478	B	1	2	Pole clamp, FF	In Production	M-CA322478_B.pdf
3.5	5	    CA800198		6	11	Nut M6M M10 A2 DIN 934	Released Std Comp	
3.6	6	    CA800196		6	9	Washer TBRB 10,5x25x4 A2	Released Std Comp	
3.7	7	    CA800214		2	3	Screw M6S M10x265 8.8 DIN 931 FZV	Released Std Comp	
4	4	CA328433	A	1		Tilt bracket lower, BW	In Production	M-CA328433_A .pdf
4.1	1	    CA328429	E	1	-	Hinge pole clamp, BW	In Production	M-CA328429_E.pdf
4.2	2	    CA322478	B	1	-	Pole clamp, FF	In Production	M-CA322478_B.pdf
4.3	3	    CA328434	B	1	1	Spacer tube, Tiltbracket BW	In Production	M-CA328434_B .pdf
4.4	4	    CA800198		5	-	Nut M6M M10 A2 DIN 934	Released Std Comp	
4.5	5	    CA321830	E	2	-	Screw MVBF M10x200 FZV	In Production	M-CA321830_E .pdf
4.6	6	    CA800196		3	-	Washer TBRB 10,5x25x4 A2	Released Std Comp	
4.7	7	    CA800214		1	-	Screw M6S M10x265 8.8 DIN 931 FZV	Released Std Comp	
5	5	CA302287	D	1	1	Label	In Production	M-CA302287_D.pdf
6	6	CA320592	O	1	1	Label	In Production	M-CA320592_O .pdf
D		CA900070		1	1	Rubbing alcohol-Isopropanol	Released	
E		CA900205		1	1	IM-CA327795 Mounting instruction tilt bracket CA110099	Released	
E.A		    IM-CA327795	E	1		Mounting instruction for tilt bracket CA110100	In Production	IM-CA327795_E.pdf
F		CA900232		1	1	FA-CA331120 Kit, Packaging Box 8ft 12PMB-IL	Released	
F.A		    CA331120	A	1		Kit, Packaging Box 8ft 12PMB-IL	In Production	M-CA331120_A .pdf
F.A.1	1	        CA331124	A	1	1	Packaging Box 12PMB-IL	In Production	M-CA331124_A .pdf
F.A.2	2	        CA321057	N	1	1	Label	In Production	M-CA321057_N .pdf
F.A.3	3	        CA331122	A	2	2	Box Filler 12PMB-IL	In Production	M-CA331122_A .pdf
F.A.4	4	        CA331121	C	2	2	Connector Support 12PMB-IL	In Production	M-CA331121_C .pdf
F.A.5	5	        CA331123	C	2	2	Foldable Support 12PMB-IL	In Production	M-CA331123_C .pdf
